t,x,y
71.124,0.691,-3.9156
71.229,0.6946,-3.919
71.334,0.6981,-3.9218
71.439,0.7013,-3.9241
71.544,0.7038,-3.9258
71.649,0.7045,-3.9259
71.754,0.7035,-3.9249
71.862,0.7014,-3.9232
71.964,0.6979,-3.9208
72.069,0.6938,-3.918
72.189,0.689,-3.9148
72.291,0.6849,-3.912
72.402,0.6777,-3.9069
72.513,0.6726,-3.9034
72.615,0.6687,-3.9006
72.729,0.6663,-3.899
72.846,0.6634,-3.8968
72.951,0.6603,-3.8942
73.056,0.6572,-3.8917
73.161,0.6544,-3.8893
73.266,0.6515,-3.8867
73.371,0.6489,-3.8844
73.479,0.6466,-3.8825
73.584,0.6453,-3.8815
73.686,0.6448,-3.8815
73.794,0.6454,-3.8825
73.896,0.648,-3.8856
74.004,0.6527,-3.8908
74.106,0.6587,-3.8967
74.211,0.6655,-3.9029
74.313,0.6725,-3.9086
74.421,0.6788,-3.9131
74.526,0.6845,-3.9166
74.631,0.6889,-3.9188
74.736,0.6918,-3.9201
74.841,0.6935,-3.9206
74.952,0.6947,-3.9209
75.057,0.6928,-3.9196
75.159,0.6887,-3.9174
75.264,0.6822,-3.9141
75.366,0.6741,-3.9101
75.471,0.6643,-3.9049
75.576,0.6529,-3.8986
75.681,0.64,-3.8906
75.786,0.6264,-3.8812
75.891,0.6136,-3.8714
75.996,0.6025,-3.8618
76.104,0.5932,-3.853
76.206,0.5859,-3.8455
76.314,0.5811,-3.8407
76.416,0.5786,-3.8386
76.521,0.5763,-3.8365
76.626,0.5743,-3.8343
76.734,0.5727,-3.8326
76.836,0.5718,-3.8319
76.941,0.5721,-3.8333
77.043,0.5738,-3.8374
77.151,0.5765,-3.8429
77.259,0.5796,-3.8486
77.364,0.5829,-3.8542
77.466,0.5866,-3.8596
77.571,0.5902,-3.8645
77.676,0.5935,-3.8682
77.784,0.5962,-3.8709
77.889,0.5984,-3.873
77.991,0.6002,-3.8745
78.099,0.6012,-3.8752
78.204,0.6017,-3.8754
78.306,0.6017,-3.8753
78.411,0.6014,-3.8748
78.516,0.6005,-3.874
78.624,0.5993,-3.8729
78.729,0.5977,-3.8715
78.831,0.5958,-3.8698
78.936,0.5925,-3.8669
79.041,0.5882,-3.8631
79.146,0.5833,-3.8587
79.254,0.5783,-3.8542
79.356,0.5772,-3.8541
79.464,0.577,-3.8545
79.566,0.5757,-3.8533
79.674,0.5755,-3.8536
79.776,0.5766,-3.855
79.881,0.5782,-3.8567
79.986,0.5786,-3.857
80.091,0.5782,-3.8565
80.199,0.5769,-3.8552
80.304,0.5746,-3.853
80.406,0.5712,-3.8498
80.511,0.5672,-3.8461
80.616,0.5628,-3.8419
80.721,0.5582,-3.8375
80.826,0.5537,-3.8332
80.931,0.5506,-3.8303
81.036,0.5492,-3.8293
81.141,0.5495,-3.8304
81.246,0.5519,-3.8339
81.357,0.5556,-3.8385
81.483,0.5608,-3.8442
81.588,0.5659,-3.8495
81.702,0.5727,-3.8559
81.822,0.5773,-3.8598
81.942,0.5858,-3.8665
82.044,0.5912,-3.8703
82.149,0.5965,-3.8735
82.254,0.601,-3.876
82.359,0.6048,-3.8779
82.464,0.6077,-3.8791
82.569,0.6085,-3.8792
82.674,0.6076,-3.8786
82.779,0.6052,-3.8773
82.884,0.6009,-3.875
82.992,0.5952,-3.8723
83.094,0.5875,-3.8684
83.199,0.5778,-3.8634
83.304,0.5656,-3.8565
83.409,0.5516,-3.8478
83.514,0.5375,-3.8381
83.622,0.5237,-3.8272
83.724,0.5119,-3.8169
83.829,0.5023,-3.8078
83.934,0.4948,-3.7997
84.039,0.4894,-3.7938
84.147,0.4874,-3.7928
84.249,0.489,-3.7978
84.354,0.4925,-3.8063
84.462,0.4964,-3.8146
84.564,0.4986,-3.8188
84.672,0.5005,-3.8219
84.774,0.5023,-3.8243
84.879,0.5036,-3.8257
84.987,0.5046,-3.8269
85.089,0.5053,-3.8275
85.194,0.505,-3.8269
85.299,0.5037,-3.825
85.404,0.5019,-3.8228
85.509,0.5007,-3.8215
85.614,0.5001,-3.8209
85.719,0.5004,-3.8214
85.824,0.501,-3.8223
85.929,0.5016,-3.8231
86.034,0.5022,-3.8238
86.139,0.5027,-3.8243
86.244,0.5028,-3.8243
86.349,0.5023,-3.8236
86.46,0.5006,-3.8215
86.565,0.4973,-3.8178
86.685,0.4918,-3.8117
86.79,0.4861,-3.8053
86.892,0.4803,-3.7986
87.006,0.4746,-3.7917
87.126,0.468,-3.7833
87.231,0.4631,-3.7767
87.342,0.4592,-3.7714
87.447,0.4571,-3.7692
87.552,0.4574,-3.771
87.657,0.4594,-3.7761
87.78,0.4628,-3.7831
87.882,0.4661,-3.7889
87.987,0.4697,-3.7945
88.092,0.4733,-3.7996
88.197,0.4772,-3.8044
88.302,0.4811,-3.809
88.41,0.486,-3.8142
88.512,0.4925,-3.8209
88.62,0.4988,-3.8267
88.722,0.5042,-3.8311
88.833,0.5047,-3.8307
88.953,0.4995,-3.8258
89.061,0.4928,-3.8202
89.163,0.4834,-3.8127
89.268,0.4721,-3.8031
89.373,0.4599,-3.7923
89.478,0.4479,-3.7805
89.58,0.4401,-3.7728
89.688,0.4395,-3.7738
89.793,0.4445,-3.7823
89.898,0.45,-3.792
90.003,0.4556,-3.8019
90.108,0.462,-3.8113
90.213,0.4689,-3.8203
90.315,0.4763,-3.8289
90.423,0.4839,-3.8373
90.528,0.4918,-3.8453
90.66,0.5017,-3.8547
90.777,0.5102,-3.8621
90.897,0.5208,-3.8707
91.005,0.5316,-3.8789
91.125,0.5409,-3.8854
91.236,0.5504,-3.8915
91.35,0.5621,-3.8985
91.452,0.572,-3.904
91.56,0.5821,-3.9091
91.662,0.5924,-3.9139
91.767,0.6028,-3.9184
91.872,0.6133,-3.9225
91.977,0.624,-3.9262
92.085,0.6348,-3.9297
92.19,0.6457,-3.9327
92.292,0.6567,-3.9354
92.4,0.6678,-3.9378
92.508,0.6789,-3.9397
92.628,0.6924,-3.9416
92.733,0.7037,-3.9428
92.838,0.715,-3.9436
92.943,0.7253,-3.9439
93.048,0.7271,-3.9433
93.153,0.7254,-3.943
93.258,0.7227,-3.9428
93.363,0.7204,-3.9427
93.471,0.719,-3.9427
93.573,0.7182,-3.9427
93.678,0.7176,-3.9427
93.783,0.7176,-3.9428
93.894,0.7183,-3.9428
93.996,0.7197,-3.943
94.107,0.7211,-3.9431
94.224,0.7225,-3.9431
94.329,0.7236,-3.9432
94.437,0.7247,-3.9432
94.539,0.7258,-3.9432
94.647,0.7266,-3.9432
94.752,0.7272,-3.9432
94.854,0.7274,-3.9431
94.959,0.727,-3.943
95.064,0.7269,-3.943
95.169,0.7284,-3.9432
95.277,0.7317,-3.9436
95.382,0.7356,-3.9439
95.484,0.7399,-3.9442
95.589,0.7441,-3.9444
95.694,0.7481,-3.9444
95.802,0.7512,-3.9442
95.904,0.7538,-3.944
96.03,0.7562,-3.9438
96.138,0.7591,-3.9436
96.246,0.7626,-3.9434
96.369,0.7666,-3.943
96.471,0.7692,-3.9427
96.576,0.7713,-3.9424
96.681,0.7727,-3.9421
96.786,0.7736,-3.9419
96.891,0.774,-3.9417
96.996,0.774,-3.9416
97.101,0.7719,-3.9416
97.206,0.7682,-3.9419
97.311,0.7632,-3.9422
97.416,0.7571,-3.9425
97.521,0.7501,-3.9427
97.629,0.7421,-3.9428
97.731,0.7338,-3.9427
97.836,0.7239,-3.9419
97.941,0.7133,-3.9408
98.046,0.7015,-3.9388
98.151,0.6869,-3.9354
98.256,0.67,-3.9303
98.364,0.6513,-3.9231
98.466,0.6317,-3.9138
98.571,0.6125,-3.9027
98.676,0.5939,-3.8897
98.781,0.5775,-3.8759
98.886,0.5633,-3.8617
98.994,0.5523,-3.8488
99.099,0.5447,-3.8394
99.201,0.5395,-3.832
99.309,0.5367,-3.829
99.432,0.5347,-3.8274
99.537,0.5337,-3.8273
99.642,0.5332,-3.8286
99.747,0.5333,-3.8307
99.861,0.5336,-3.8336
99.981,0.5351,-3.8411
100.083,0.5371,-3.8487
100.188,0.5397,-3.857
100.293,0.5426,-3.8647
100.398,0.5459,-3.8717
100.503,0.5492,-3.8779
100.608,0.5519,-3.8821
100.716,0.5537,-3.8843
100.839,0.5546,-3.8848
100.947,0.5546,-3.8843
